cell_id_token,center_latitude,center_longitude,config_name
174,36.40508203401225,-116.82593365946268,config_1
175,36.885195750388945,-116.78452732756087,config_1
176,38.94588922341557,-96.15665117464717,config_1
177,32.781699682896004,-96.82095379278769,config_1
178,48.06446416713975,-114.68459547393353,config_1
179,30.259793961721464,-97.87049698567502,config_1
180,39.29052333961171,-119.61243689313085,config_1
181,30.21425087006095,-97.72097909066785,config_1
182,37.00770212399288,-106.85606560267118,config_1
183,44.283576858700634,-116.07942810700382,config_1
184,45.44229412974235,-111.71512753663582,config_1
185,40.84938561561146,-96.85162023139885,config_1
186,31.42526773737677,-94.49186374583128,config_1
187,43.16624355010277,-121.0733227884837,config_1
188,41.963048628412295,-112.83175096490933,config_1
189,43.570128535190776,-109.71825397352356,config_1
190,43.547209699359406,-110.80639572523263,config_1
191,30.425329767628075,-97.813869290465,config_1
192,47.49694176274795,-115.97635340627802,config_1
193,34.17103278504905,-104.42927650836621,config_1
194,42.31777045600302,-123.57304647910367,config_1
195,35.41740479049467,-99.31836987374265,config_1
196,47.504295774192876,-111.25293976951913,config_1
197,39.52409690063055,-97.83044979668952,config_1
198,45.68545756707323,-121.46266030520601,config_1
199,38.17379705249118,-117.90908649718041,config_1
200,37.97698653147045,-100.86538007415209,config_1
201,37.22221391561746,-116.97521462692117,config_1
202,41.36803163189641,-103.69208306740738,config_1
203,45.95513825630804,-119.28185707651173,config_1
204,42.55124344114281,-113.6881879378574,config_1
205,45.35728107818698,-116.34180479354586,config_1
206,41.94587129605083,-111.43224330127906,config_1
207,36.37543116075198,-97.07987558794781,config_1
208,42.36757709334165,-107.49258202635136,config_1
209,38.956005172569256,-97.20586687782955,config_1
210,48.456754906435094,-116.48042631473146,config_1
211,35.996378824433044,-96.04464989841601,config_1
212,36.22977863318333,-115.30441560626,config_1
213,35.70770284440305,-97.43606780852942,config_1
214,43.63911818107054,-116.39834040401374,config_1
